4.60831,0.87971,0.00332869,1.81349,-4.39595,-15.7035,-16.2215,-12.6544,-9.02318,-14.1632,-14.4061,-22.8947,-23.7642,-20.9896,-26.3058,-21.8417,-20.7524,-21.6472,-23.8397,-21.5606,-19.7797,-21.7457,-19.9885,-20.0683,-19.5659,-18.2472,-18.5229,-15.8687,-13.6191,-8.92706,-6.24568,-13.1386,-14.6657,-15.2557,-16.5101,-18.5365,-16.9539,-11.9946,-6.02079,-12.6665
16.7888,9.78473,-2.6991,-10.1916,-16.2962,-14.4602,-6.38244,-8.68015,-10.5296,-12.3521,-17.7582,-19.4421,-21.5575,-24.2881,-23.0201,-22.9739,-22.7968,-23.5964,-21.2182,-21.7662,-22.1463,-21.0096,-24.2662,-21.5113,-20.1254,-19.9435,-20.3937,-20.9959,-17.9438,-9.22837,-7.57129,-14.1163,-14.9679,-16.5053,-17.4722,-16.3942,-16.7324,-12.3932,-4.8688,-13.1608
16.4388,10.7651,-1.43015,-0.00915178,-8.75846,-5.36412,-6.94394,-5.66842,-9.85294,-16.4005,-21.9971,-22.0811,-21.6668,-23.4924,-21.4989,-21.7177,-23.6106,-23.1077,-22.5384,-22.9257,-23.7303,-20.8513,-22.3028,-22.3978,-18.101,-16.8145,-17.608,-19.5024,-16.3121,-8.0087,-7.21525,-14.0832,-16.3415,-15.4564,-15.9181,-15.9467,-15.4569,-11.5201,-5.04862,-12.4201
14.1393,7.4182,7.77801,-1.29051,-4.02564,-8.32208,-11.8995,-14.0032,-8.79961,-8.89269,-25.9979,-25.7308,-24.7731,-20.3615,-20.3213,-22.5653,-21.5964,-24.7275,-26.0247,-22.6723,-23.2778,-22.2165,-22.2385,-24.7268,-18.4396,-16.1798,-17.0915,-20.6255,-18.957,-8.91838,-7.03159,-15.9388,-13.0968,-16.5256,-16.9986,-17.9693,-15.7948,-11.5665,-4.57795,-13.3402
11.1602,5.27397,0.227904,-4.51664,-5.68928,-6.28133,-5.02098,-5.56123,-7.14116,-11.2924,-21.0985,-20.8874,-25.245,-27.2458,-21.5221,-25.9993,-26.9923,-20.4012,-19.4033,-22.8454,-21.7479,-19.2602,-18.7565,-26.9245,-21.0371,-18.647,-17.903,-17.8267,-16.1336,-10.0245,-8.37914,-14.1526,-15.5405,-15.0075,-17.8142,-19.0279,-17.6045,-12.7541,-4.30005,-12.8028
15.2188,10.4832,2.873,3.15616,-6.88162,-11.3953,-10.9699,-13.1843,-9.92099,-13.454,-16.048,-20.0963,-22.2912,-23.7952,-27.673,-22.7257,-23.3722,-21.5572,-24.8188,-25.3754,-23.7701,-21.2425,-20.2799,-22.1194,-18.5337,-17.8677,-19.8047,-20.9932,-15.859,-9.13364,-7.9991,-16.3493,-14.9247,-13.8004,-16.5966,-17.4191,-16.3288,-13.4047,-5.63607,-13.6629
19.7364,16.2248,2.59485,1.17304,-7.17516,-9.91074,-12.0585,-10.0337,-11.3296,-12.6001,-14.6405,-19.5436,-17.9983,-20.0966,-19.9582,-20.2677,-23.9595,-23.0497,-22.5498,-23.6752,-24.4056,-23.7229,-22.2773,-20.6727,-19.3551,-16.5929,-17.0947,-19.0792,-16.6764,-9.67033,-6.72316,-13.023,-16.036,-15.5436,-17.8523,-16.4977,-15.9078,-12.6226,-5.28643,-13.9143
19.5288,14.7177,-0.208688,-0.376433,-5.75032,-9.06887,-15.0604,-13.2964,-8.00838,-11.4742,-14.4275,-20.3069,-20.3201,-22.6623,-25.8816,-26.0819,-22.3432,-22.4698,-20.9396,-20.9338,-22.7305,-20.5369,-20.1319,-21.7403,-18.5675,-18.5022,-18.2228,-17.0887,-12.3252,-7.04703,-7.22448,-12.7927,-14.0119,-14.5905,-18.91,-17.3172,-17.1651,-12.7581,-4.41037,-12.1681
16.2163,11.2367,2.9449,3.29425,-11.2892,-16.8227,-9.40519,-8.04665,-13.9661,-16.3911,-21.6655,-22.273,-18.9121,-21.8691,-25.1861,-24.3473,-20.1236,-22.7918,-20.811,-20.5314,-18.9647,-19.2062,-18.1567,-20.4961,-20.8335,-18.6047,-18.4467,-16.7619,-16.0626,-7.45137,-5.90768,-11.1216,-15.3905,-14.5563,-17.4055,-15.9681,-15.3051,-11.6335,-5.67514,-14.1777
-17.715,-0.990844,-1.47592,-3.71875,-5.71452,-17.1955,-13.9577,-10.3468,-10.4389,-8.80858,-18.599,-22.835,-21.5829,-19.2992,-20.5602,-20.4669,-23.58,-22.8635,-20.5329,-20.6135,-23.1184,-19.1438,-17.0771,-21.5163,-20.5462,-14.8634,-16.0122,-18.0265,-14.9429,-10.0299,-8.68576,-14.6449,-14.3631,-16.474,-16.5771,-17.088,-16.9117,-10.9761,-3.94257,-13.7622
9.72907,5.18104,4.09022,-2.55405,-11.271,-9.60872,-10.2814,-7.97098,-12.019,-12.6842,-19.7788,-21.261,-17.9607,-21.861,-20.3511,-19.3825,-22.3388,-22.8794,-24.8663,-21.14,-19.2841,-17.8919,-18.0708,-21.8535,-17.7666,-16.9507,-16.2199,-17.9074,-14.5548,-7.69663,-4.3717,-10.4706,-14.8257,-15.5706,-18.3353,-16.841,-16.1269,-12.0846,-3.67068,-13.252
14.6821,8.22012,5.39779,1.86052,-3.32372,-11.1286,-7.97003,-6.23467,-10.1786,-15.8348,-18.5157,-19.2323,-19.4044,-21.9377,-18.9553,-24.4059,-24.9033,-20.9566,-22.4708,-23.0779,-23.9823,-20.357,-18.9029,-19.684,-19.3066,-15.5791,-16.5864,-17.3404,-12.0177,-6.74612,-6.2207,-12.1548,-12.8023,-14.8767,-17.6725,-19.1929,-16.7435,-12.9879,-5.38898,-15.0038
10.5213,3.15852,2.26393,-5.00508,-5.12599,-8.8309,-7.81766,-6.76636,-9.53679,-13.4731,-14.2902,-17.6782,-24.3383,-26.4383,-20.3962,-19.6665,-20.8759,-22.2335,-19.1251,-21.9316,-22.82,-20.2232,-18.4301,-21.1262,-17.9423,-13.4322,-15.0807,-17.6611,-12.1415,-5.68938,-5.30654,-11.1896,-14.7435,-14.6072,-17.4625,-17.7657,-15.9096,-12.1118,-3.96588,-12.0635
18.2302,20.8411,16.9071,15.4134,10.7358,13.1596,14.8694,16.9279,13.4615,11.484,18.1191,20.49,16.5102,16.9178,18.9208,20.2232,14.0091,17.4577,18.6934,19.2202,17.283,21.1451,20.3439,20.5559,19.3037,19.2066,20.4169,23.197,28.8113,35.5643,34.992,30.5264,27.4317,23.3609,23.7721,21.5646,21.8474,24.2358,28.2256,23.3252
24.1572,23.379,25.4972,21.8833,20.0532,22.557,27.4735,22.4616,15.1424,15.6058,19.2637,20.2461,16.0151,18.1991,20.0072,17.9522,14.7299,13.1137,13.9561,12.2134,14.2578,20.2918,20.9376,20.0799,20.0198,15.0751,16.3742,22.633,26.0299,34.8064,33.9605,26.6222,24.0226,19.5291,15.3685,13.67,11.7379,14.9639,16.8406,13.1768
23.3335,19.592,18.4523,19.1837,20.5691,21.1035,16.1472,14.4674,10.1211,10.4101,11.8346,15.0902,9.42768,15.2926,19.0345,11.3774,11.1042,8.6701,8.20268,5.91502,9.60694,13.3669,13.4575,12.0393,12.5749,8.23357,9.46813,10.1004,12.7637,24.6554,24.9414,19.409,13.057,7.68098,3.64862,2.91738,2.34932,2.40121,4.44377,0.554865
20.5688,10.7016,14.4653,10.611,8.61394,11.7195,9.76029,9.24358,6.32391,3.32281,4.12322,1.91922,-2.48119,4.89325,7.44139,5.7136,-1.49364,-0.144072,2.19409,0.4997,5.29005,6.84843,5.22341,7.60407,5.55684,2.78559,4.13912,6.97203,9.55712,17.0311,17.6917,10.3651,4.06006,0.55805,-5.52983,-6.1518,-7.02512,-8.06993,-1.41299,-7.29897
-1.44062,5.28624,7.54915,9.91175,9.32221,9.73966,8.40314,4.76615,4.74846,-1.34735,2.06393,1.76109,-1.47843,-2.46508,2.23352,1.48853,-6.13004,-4.4504,-4.60252,-5.17816,-3.69522,-1.08596,-1.08941,0.675847,0.607979,-3.73027,-4.53503,-5.51639,-1.35019,10.1845,10.8205,3.65087,-2.99371,-8.76058,-11.016,-13.8512,-12.5412,-10.614,-4.10238,-12.7188
-4.15016,-3.06546,1.35947,-1.0569,-0.872134,-0.782306,0.516358,-10.2078,-6.39258,-6.63506,-6.22197,-2.9055,-7.34645,-0.137424,-1.27558,-7.59748,-14.8153,-12.7181,-9.61077,-11.2027,-10.5053,-2.84198,-5.37617,-5.04432,-8.58318,-8.95067,-6.86304,-9.75991,-5.58812,3.98448,4.37764,-5.53644,-7.03642,-13.2392,-15.7176,-15.4834,-14.9231,-12.0474,-3.34661,-11.9796
15.2785,8.41465,3.39687,-7.74281,-5.04842,-7.18454,-4.40467,-5.38605,-8.86616,-7.68033,-7.54687,-9.11089,-14.1506,-6.00523,-6.918,-11.3494,-16.3282,-15.8456,-10.5279,-17.1624,-10.6982,-10.3485,-13.5345,-13.9028,-13.6432,-13.7508,-14.1827,-11.4757,-8.57074,-3.62546,-3.36647,-7.97874,-11.1805,-15.2289,-16.0343,-17.5202,-16.8861,-11.9809,-4.49386,-14.1989
9.38763,7.3204,2.63269,-1.18621,-6.21824,-5.26472,-3.61536,-8.3839,-10.3216,-12.2179,-14.1903,-10.4172,-13.9995,-14.1839,-8.82178,-15.4295,-18.554,-15.1931,-17.3212,-21.5041,-16.7778,-16.7002,-14.1411,-15.2621,-11.9986,-16.4919,-16.4356,-18.1652,-14.0385,-6.58876,-5.4732,-12.1212,-14.1611,-15.4493,-17.3926,-16.07,-14.775,-12.7957,-5.00342,-14.1581
9.34466,5.86191,2.20842,0.121383,-6.56597,-3.24556,-7.95705,-11.7768,-18.6972,-13.5822,-13.837,-14.2564,-19.5996,-17.7338,-11.4376,-17.1464,-17.573,-20.443,-19.2377,-20.7808,-20.6335,-18.9375,-17.9099,-15.9779,-18.5112,-17.6776,-16.4524,-19.2529,-14.8513,-8.57483,-8.52583,-14.6381,-15.944,-15.5154,-19.0844,-18.0723,-16.2734,-11.7209,-4.27905,-12.4728
15.7902,11.3477,-0.66513,-2.34273,-8.29739,-8.66936,-4.54678,-8.11245,-11.5869,-10.1142,-15.7683,-20.3544,-25.913,-22.3194,-19.5507,-22.1863,-23.1632,-21.7266,-21.7026,-22.1034,-19.8063,-19.4858,-20.2986,-20.6899,-18.6191,-18.717,-18.8149,-19.0281,-16.0593,-8.65348,-6.96462,-12.161,-15.0375,-13.6626,-16.9081,-17.5497,-16.5314,-10.6968,-3.26022,-13.868
19.5246,15.2971,6.80401,-2.25475,-8.60833,-8.08,-7.75316,-12.4946,-11.0305,-15.9333,-18.7354,-20.0588,-24.696,-24.1369,-20.5053,-22.3462,-25.0587,-24.3667,-22.7436,-23.8904,-24.7261,-21.1743,-19.8212,-23.2873,-18.1532,-19.1225,-19.0026,-16.3037,-16.8813,-8.32865,-7.11832,-15.2655,-15.1571,-15.8219,-16.6826,-16.3561,-16.7115,-11.2777,-3.70687,-12.3047
17.323,14.7288,5.09407,3.67031,-9.0861,-16.9896,-13.317,-13.927,-15.242,-11.019,-17.0767,-24.8734,-24.823,-24.9184,-21.9582,-25.834,-22.5883,-23.9454,-21.6172,-21.5372,-26.7287,-21.4824,-19.164,-20.9963,-18.0546,-16.7062,-17.2236,-21.1752,-16.6609,-9.99606,-8.01681,-13.5901,-14.0439,-17.1161,-17.3145,-18.5761,-15.4118,-11.7022,-3.2843,-14.4898
11.8013,11.0298,4.25322,1.8005,-3.50033,-12.4113,-12.335,-10.279,-11.2239,-12.1852,-18.1171,-18.8452,-18.8805,-22.0667,-26.6113,-23.7648,-21.6086,-24.1724,-25.2691,-21.3347,-23.3177,-21.1332,-20.4977,-22.2122,-18.0134,-15.7206,-14.6933,-20.3715,-15.409,-10.5386,-9.73113,-15.5217,-14.8505,-17.1459,-16.6785,-17.2812,-17.404,-11.5808,-3.13562,-13.6598
15.4046,10.396,1.46393,-6.19374,-2.64294,-4.69664,-6.92688,-17.5995,-19.7121,-18.0562,-13.7001,-20.8807,-21.6083,-21.7054,-24.374,-24.0125,-22.5403,-26.1405,-26.2119,-28.5491,-20.3522,-21.2137,-25.1413,-25.1333,-17.3655,-17.9998,-18.1135,-17.3433,-14.791,-9.83809,-7.2917,-13.7176,-14.3554,-15.1063,-17.3804,-17.9062,-17.04,-12.6959,-4.212,-14.2655
14.7167,11.5553,-1.29823,0.276396,-6.13835,-6.92075,-8.70481,-16.5995,-11.7392,-9.97165,-17.697,-18.6142,-26.9663,-26.6733,-21.4355,-22.4788,-24.2306,-25.6424,-21.068,-20.9194,-23.7067,-20.4887,-19.3931,-22.4992,-18.7756,-18.0906,-17.3116,-19.0076,-14.0817,-9.44853,-9.15058,-15.297,-14.5722,-14.9055,-18.1382,-18.7093,-15.9707,-12.0543,-3.90389,-13.6236
18.2304,13.7525,4.59034,0.136469,-2.71801,-6.07534,-8.85953,-9.40473,-13.2515,-13.848,-16.9652,-21.4951,-19.6142,-16.9906,-20.1991,-23.4785,-23.9255,-24.0674,-23.3372,-19.4378,-19.3462,-22.9067,-23.599,-23.8618,-17.0775,-18.414,-19.435,-20.184,-15.497,-9.13746,-7.61402,-12.3381,-13.5427,-16.2689,-17.2215,-16.9745,-16.225,-11.196,-3.42584,-13.1667
3.01788,2.47384,3.59194,-1.32335,-10.9841,-7.80272,-8.43797,-10.0448,-11.811,-11.0101,-20.9033,-22.6642,-27.6393,-26.16,-25.1263,-24.1362,-26.0094,-26.0344,-25.023,-22.7022,-24.2688,-19.8836,-20.9747,-22.8171,-17.1685,-19.7048,-19.2273,-16.3313,-13.9222,-8.98401,-8.52404,-12.2616,-13.4966,-15.4699,-18.2552,-18.5195,-17.1107,-12.4699,-2.87135,-12.0346
12.5846,10.0633,4.21176,-4.22016,-5.71919,-9.23068,-10.9027,-12.326,-10.8755,-16.1004,-18.7852,-21.6019,-22.2608,-30.2961,-28.6071,-24.1609,-23.6362,-24.0476,-21.4634,-22.0125,-23.3981,-22.3352,-17.7125,-21.4978,-20.7946,-18.7674,-19.4253,-19.5004,-16.0909,-11.7159,-10.3142,-12.7755,-13.5606,-16.3251,-16.6368,-18.6291,-16.67,-11.6741,-4.06272,-12.8041
17.7812,12.4465,7.75474,4.13734,-7.15147,-7.01151,-4.14816,-9.72306,-6.83042,-10.7897,-18.0118,-22.9154,-19.7223,-18.5457,-23.0111,-24.406,-26.9105,-21.9309,-19.2438,-22.236,-22.9662,-20.8879,-19.106,-18.2774,-21.8692,-14.7881,-14.0818,-16.3143,-15.874,-10.5128,-8.71689,-13.4596,-13.9129,-14.9461,-17.4585,-18.0577,-16.3783,-11.2035,-3.20931,-13.7131
16.9744,10.4351,3.32303,-4.74576,-8.03563,-9.70094,-10.2914,-16.4645,-6.40624,-5.55198,-19.045,-22.6844,-26.0746,-24.1362,-25.4124,-28.0143,-28.5783,-23.767,-22.0178,-26.3399,-24.9373,-19.3667,-20.3397,-22.602,-21.193,-17.9,-17.267,-18.1746,-15.7695,-9.29014,-9.14531,-13.539,-14.0531,-15.5275,-18.1928,-16.6759,-15.282,-11.6334,-3.57253,-12.5145
8.71379,4.18281,1.93901,0.951573,-0.631902,-10.7997,-10.1902,-13.9532,-10.9299,-10.8044,-18.8876,-20.2457,-22.3349,-20.9891,-24.9815,-25.5798,-31.5559,-24.85,-21.8745,-21.2315,-24.1564,-22.8714,-19.9937,-22.8993,-22.1139,-19.8916,-20.4408,-17.7722,-15.547,-6.97047,-5.86269,-13.4533,-15.6229,-17.0829,-17.7753,-18.8456,-16.3741,-11.2277,-2.63438,-12.197
10.793,-1.58673,2.30839,-1.26817,-9.8705,-8.66487,-8.10808,-8.29888,-8.18809,-15.3336,-16.7637,-25.2563,-24.5792,-19.3393,-21.4857,-27.5473,-21.9273,-19.1032,-18.5627,-20.197,-25.6897,-22.6276,-21.7734,-23.8491,-17.323,-18.241,-20.7994,-19.0049,-17.7787,-11.8209,-8.58924,-13.9543,-15.7645,-16.6757,-18.311,-16.8771,-17.2323,-11.5572,-2.73779,-12.7547
17.968,14.4704,1.60911,-0.492079,-7.76182,-5.53343,-6.42397,-16.2052,-11.9533,-12.1407,-18.9059,-19.1291,-19.3213,-22.8405,-22.0824,-21.1382,-26.7931,-24.9536,-21.0552,-23.8692,-22.5215,-20.6375,-18.3227,-20.2577,-18.2365,-17.1653,-17.1426,-18.5899,-13.3501,-5.98406,-5.82059,-12.789,-14.5626,-14.533,-19.2664,-16.8638,-16.1513,-10.3316,-2.34976,-12.4177
16.6848,10.0982,4.37699,2.08333,-6.64156,-10.2521,-9.76428,-9.48627,-6.67444,-9.56561,-16.6684,-18.215,-23.9394,-23.356,-23.0325,-24.987,-25.0179,-26.9612,-24.0784,-19.5746,-20.7405,-19.5365,-20.4994,-21.2265,-19.1712,-17.2501,-18.9191,-21.5714,-13.0363,-9.12754,-7.75661,-12.9716,-15.9136,-14.995,-15.9041,-16.8196,-16.379,-11.5576,-2.4786,-11.6571
12.9984,7.67305,-3.4047,-0.890567,-10.5534,-14.8055,-15.0224,-12.6528,-13.0389,-12.6505,-19.3236,-20.9066,-25.8173,-22.0517,-22.9179,-25.0766,-25.078,-20.4941,-17.1825,-21.5299,-18.5119,-17.4805,-21.5256,-23.0618,-20.0015,-18.5344,-18.3617,-17.9393,-13.8389,-10.6189,-9.87001,-15.6889,-16.7818,-16.226,-18.7978,-18.4733,-17.9716,-11.7464,-3.23411,-12.7088
15.0971,5.43327,-1.39675,-3.22592,-4.50956,-4.40131,-6.73346,-10.7709,-8.05602,-9.87886,-13.5665,-17.5072,-19.2051,-23.6994,-24.8047,-22.0707,-22.7211,-19.1866,-21.2896,-22.155,-22.5074,-21.7413,-20.0794,-23.43,-18.6502,-19.6138,-20.0649,-18.4104,-16.8013,-10.1058,-6.05283,-13.5047,-15.92,-15.4204,-16.7213,-18.2996,-18.6625,-10.4592,-2.48178,-13.1846
17.3478,12.0042,-0.517462,-2.24362,-8.42751,-10.076,-8.08135,-12.9818,-10.0811,-9.04898,-13.1869,-17.6674,-22.2483,-19.7729,-24.702,-21.5491,-19.8272,-22.5281,-21.7581,-21.8676,-21.2848,-21.9095,-20.0709,-23.0693,-19.565,-18.9149,-19.9462,-17.8084,-13.9634,-9.43163,-9.07411,-14.4317,-14.3473,-15.2705,-18.6944,-19.8931,-16.914,-11.6973,-3.30717,-14.337
18.2148,13.4848,4.58363,0.610662,-5.58766,-4.28067,-4.98864,-8.93788,-14.3515,-17.0162,-14.22,-16.6279,-19.0857,-20.669,-22.5416,-24.6864,-26.4683,-25.2462,-20.2566,-22.2064,-24.8986,-20.8096,-20.0203,-22.0286,-18.1253,-17.799,-17.4692,-18.9471,-14.0653,-9.48864,-8.45528,-15.6174,-14.5168,-15.7733,-16.8782,-17.9511,-17.2729,-11.3792,-3.00727,-13.9283
13.6789,10.7058,-0.546315,-7.98583,-10.1426,-15.1499,-5.6324,-9.28703,-12.5791,-13.5074,-16.7601,-22.8317,-25.9674,-25.3687,-23.8761,-20.0152,-22.6251,-22.4359,-27.3674,-20.8758,-21.9956,-20.371,-19.9642,-21.8753,-20.8117,-18.0761,-17.8529,-21.1144,-15.3052,-8.83868,-8.07271,-14.3458,-14.4445,-15.72,-18.3442,-17.3437,-16.5581,-11.3575,-3.20878,-12.734
2.32493,1.00714,4.33281,-4.50966,-7.64736,-8.88589,-9.26488,-8.69594,-7.04628,-15.1844,-18.9749,-18.7002,-23.8489,-23.1119,-22.8255,-23.1757,-20.6496,-21.5352,-20.6119,-22.5207,-22.6478,-21.1057,-21.1328,-21.1877,-20.4469,-18.3106,-17.7552,-18.5484,-15.1755,-9.92087,-10.3459,-14.0949,-14.2534,-14.0096,-18.2279,-16.7632,-16.3534,-11.2984,-3.26655,-12.7622
15.7947,10.1199,-2.93009,-1.74386,-7.80922,-9.4362,-7.48245,-12.9087,-14.9156,-17.9356,-20.1279,-22.0211,-22.0744,-22.7651,-23.6322,-27.7376,-30.19,-22.9104,-18.8844,-22.1885,-24.3122,-19.8083,-19.9996,-21.3927,-16.457,-15.9961,-17.0656,-19.6698,-16.6815,-8.85935,-6.94449,-13.5503,-16.9839,-16.8025,-17.2498,-16.3198,-16.8624,-11.3236,-3.17518,-13.5275
19.2898,13.7275,2.97037,-4.30353,-9.2213,-17.0073,-6.61387,-7.96239,-11.0898,-11.0793,-19.9992,-21.6266,-23.7029,-26.3354,-25.7426,-23.6752,-24.143,-19.4245,-20.1847,-20.717,-21.9835,-21.7801,-18.4017,-20.9664,-19.1856,-18.7936,-17.7144,-17.9072,-13.8941,-8.62287,-6.22946,-11.5528,-14.9756,-16.2322,-16.7522,-16.1458,-16.0605,-11.1956,-3.0799,-12.0102
15.4431,9.72783,0.97519,-1.72057,-8.46,-5.96056,-3.41524,-9.5373,-7.97096,-10.1167,-14.1449,-23.04,-20.6367,-23.2982,-25.6485,-25.3395,-20.4842,-21.219,-21.5165,-22.6781,-25.3012,-28.1678,-25.0958,-23.7642,-21.3675,-18.5515,-18.6828,-19.1143,-15.4463,-7.04354,-6.69401,-15.5456,-15.3722,-18.0043,-18.8795,-16.2211,-15.3771,-11.892,-3.16882,-12.7796
5.99474,9.62984,3.50903,-3.98272,-17.24,-8.97591,-5.9138,-10.0934,-14.3067,-15.0935,-14.3638,-18.4777,-24.9443,-24.3116,-24.9206,-24.8556,-23.6026,-23.6826,-21.213,-21.3191,-22.653,-19.7605,-19.1933,-19.0627,-20.19,-18.5802,-19.2078,-18.313,-14.4877,-8.56716,-6.3639,-12.3303,-16.8457,-14.5695,-18.2369,-16.8002,-15.5782,-12.3708,-3.45387,-13.2492
14.0609,10.0069,0.450097,-4.15192,-2.81644,-8.95177,-10.7912,-7.84118,-8.05399,-9.25109,-21.2473,-25.8332,-24.5971,-20.6288,-23.0505,-26.8976,-23.0056,-23.9407,-20.0816,-22.7741,-22.3691,-18.6775,-18.8463,-21.4169,-20.0712,-18.7983,-17.5541,-18.4351,-13.6994,-7.19165,-5.18223,-14.8265,-13.3315,-14.7105,-16.4429,-16.5693,-16.5627,-11.7818,-3.06234,-13.5314
17.9794,12.3371,5.72346,-4.73353,-12.7184,-8.31397,-3.59805,-4.21517,-7.02239,-11.3713,-15.8199,-19.2235,-21.8575,-23.0061,-21.4242,-24.1892,-25.7457,-26.3226,-19.8512,-21.2258,-20.994,-19.7808,-21.2999,-22.1389,-18.1554,-18.6853,-19.7055,-18.5169,-15.4799,-8.80019,-7.77798,-13.7616,-15.8105,-15.873,-17.7054,-17.9045,-15.9279,-11.2001,-2.26654,-12.5877
14.26,9.93586,3.64083,-6.90208,-8.29574,-3.50908,-2.85745,-5.54186,-13.0945,-12.3535,-16.438,-18.5319,-19.3902,-18.7477,-20.5187,-25.0075,-23.4158,-19.9021,-21.3714,-22.952,-22.3704,-20.5891,-22.7775,-22.923,-17.277,-17.1841,-18.8837,-21.1821,-15.339,-9.83811,-7.06944,-14.3379,-16.2672,-15.6252,-17.0028,-16.8585,-16.4323,-11.8246,-2.23166,-12.3282
-0.51722,-6.84386,-4.57343,-1.09215,-3.55319,-10.975,-10.5574,-5.52955,-7.88753,-12.4784,-19.4788,-22.2868,-23.4447,-24.5628,-25.0588,-23.7555,-24.6136,-23.9518,-20.7696,-20.0893,-21.9552,-22.3212,-18.7502,-20.3359,-18.7822,-16.2646,-16.5621,-18.6679,-15.2227,-8.3524,-6.44335,-13.4989,-16.3523,-15.8274,-15.7089,-17.3808,-15.9185,-11.0033,-2.75576,-12.5049
6.13445,6.45791,-3.69238,-2.80273,-10.6686,-16.4889,-10.3394,-8.78184,-15.9254,-15.9747,-15.7774,-18.962,-23.4108,-22.2155,-26.8733,-24.8403,-22.9244,-23.0351,-19.8935,-18.9975,-21.7976,-22.8531,-21.5542,-21.2845,-17.3686,-17.034,-19.083,-20.2135,-15.9747,-9.7825,-7.70846,-13.0851,-15.3416,-14.5959,-17.6158,-18.068,-17.7844,-10.1243,-2.33496,-11.7761
18.42,16.3968,8.06388,-3.76259,-12.7416,-12.8069,-9.7796,-10.7013,-14.7423,-10.7755,-16.3385,-20.3652,-19.7991,-19.9,-22.8108,-22.6498,-24.3552,-24.9583,-23.9536,-22.5971,-22.7412,-19.3573,-19.3359,-23.237,-19.549,-14.5996,-17.8707,-19.587,-14.1931,-7.78142,-7.86619,-14.173,-14.6413,-15.8138,-16.701,-16.3035,-16.0799,-11.1775,-3.32905,-12.9366
17.8521,16.1168,8.71946,-0.502019,-9.8917,-8.15452,-6.50956,-7.83923,-8.79833,-15.7229,-18.942,-18.0632,-19.4516,-23.8471,-20.8717,-24.0442,-21.9191,-26.8046,-24.677,-25.0019,-22.0705,-20.3861,-21.1363,-21.6625,-19.9396,-19.6721,-18.6659,-16.623,-11.711,-7.76701,-5.49546,-11.9716,-12.4909,-14.1265,-17.2636,-17.3043,-15.653,-11.8718,-2.46411,-13.407
13.4002,11.7657,-2.56618,-4.66821,-8.71871,-11.2444,-8.45425,-9.77807,-10.9873,-12.2093,-18.7872,-17.2733,-20.8798,-23.6113,-22.6568,-25.7179,-22.8532,-23.3541,-24.3768,-24.6303,-23.8978,-22.5251,-22.6558,-20.9866,-16.6493,-18.1375,-18.7393,-18.8909,-15.0018,-9.62104,-7.06126,-10.8319,-15.0457,-14.5261,-17.3948,-16.7441,-16.6729,-12.3995,-3.3604,-14.0827
16.7906,11.2119,2.5678,-0.72047,-5.86094,-9.70239,-8.22158,-7.82644,-10.7984,-15.8642,-16.4021,-17.5195,-21.6089,-23.6827,-26.0021,-24.9804,-24.8726,-23.2787,-22.4843,-24.8484,-23.3213,-21.1079,-19.0257,-18.8504,-19.7583,-18.5009,-18.0132,-20.7937,-14.0332,-6.44998,-7.04592,-14.2901,-17.1692,-15.0211,-16.1876,-16.9401,-16.1707,-10.8734,-2.52185,-11.9678
19.0979,10.3235,2.9413,-1.58757,-7.66902,-4.55308,-8.45111,-8.72347,-20.701,-21.6496,-20.8052,-22.0725,-21.6748,-23.2444,-20.903,-24.0006,-21.1817,-20.0361,-18.7289,-22.9341,-24.4415,-24.0683,-22.1982,-21.4356,-18.6352,-18.7483,-17.2994,-19.6981,-15.0682,-6.90603,-6.74165,-13.3728,-13.099,-15.0132,-19.3787,-18.792,-15.5512,-10.9956,-2.48699,-12.5956
19.1751,13.6274,2.87682,-1.20201,-9.21698,-10.3127,-12.2964,-8.07421,-5.44875,-9.20598,-17.7625,-19.8767,-24.7432,-24.3311,-19.8668,-21.3548,-22.5125,-19.4427,-18.5116,-22.4558,-25.8024,-20.0842,-16.7563,-19.3428,-17.6183,-17.5248,-17.4648,-18.4778,-17.1272,-8.98137,-7.41051,-12.7997,-13.6606,-15.46,-17.1053,-18.4391,-15.8119,-10.7467,-2.71494,-12.5603
13.4867,12.4005,-0.13333,-7.12581,-9.59046,-6.23229,-2.82537,-6.44209,-13.6189,-17.6324,-15.048,-20.7776,-19.6128,-20.0865,-24.3253,-24.9466,-20.3783,-20.8011,-23.5343,-23.7146,-22.266,-21.0103,-18.6625,-23.4657,-20.2887,-19.9784,-17.9257,-16.2833,-14.535,-6.99166,-7.3267,-14.3411,-15.6591,-16.7218,-17.2817,-17.5943,-16.5577,-10.417,-2.80668,-13.7911
12.8437,5.43411,3.38954,-1.36321,-10.3216,-9.76043,-5.7141,-5.72967,-10.0971,-12.7321,-16.335,-21.0088,-23.9339,-25.2228,-22.6261,-22.7435,-23.6433,-21.3706,-20.6968,-19.5462,-22.2304,-20.4594,-17.8508,-21.9517,-19.7325,-16.5709,-17.6735,-18.2595,-14.2264,-9.18838,-6.33635,-14.4437,-15.8007,-13.699,-16.1893,-16.8515,-15.838,-10.5892,-2.43451,-12.6543
